9730.0 - 2639       -1.9428 - 2639
9730.0 - 2640       0.0 - 2640
9730.0 - 2641       -1.0221 - 2641
9730.0 - 2642       0.0 - 2642
9730.0 - 2643       -1.9428 - 2643
9730.0 - 2644       -1.0185 - 2644
9730.0 - 2645       -1.0187 - 2645
9730.0 - 2646       -1.4094 - 2646
9730.0 - 2647       -1.9428 - 2647
9730.0 - 2648       -1.0717 - 2648
9730.0 - 2649       -1.1685 - 2649
9730.0 - 2650       -1.9428 - 2650
9730.0 - 2651       -1.0232 - 2651
9730.0 - 2652       -1.1682 - 2652
9730.0 - 2653       -1.2154 - 2653
9730.0 - 2654       -1.2162 - 2654
9730.0 - 2655       -1.9428 - 2655
9730.0 - 2656       -1.9428 - 2656
9730.0 - 2657       -1.119 - 2657
9730.0 - 2658       -1.3131 - 2658
9730.0 - 2659       -1.071 - 2659
9730.0 - 2660       -1.066 - 2660
9730.0 - 2661       -1.215 - 2661
9730.0 - 2662       -1.2653 - 2662
9730.0 - 2663       -1.1662 - 2663
9730.0 - 2664       -1.071 - 2664
9730.0 - 2665       -1.1179 - 2665
9730.0 - 2666       -1.9428 - 2666
9730.0 - 2667       -1.1645 - 2667
9730.0 - 2668       -1.071 - 2668
9730.0 - 2669       -1.071 - 2669
9730.0 - 2670       -1.0667 - 2670
9730.0 - 2671       0.0 - 2671
9730.0 - 2672       0.0 - 2672
9730.0 - 2673       0.0 - 2673
9730.0 - 2674       -1.0681 - 2674
9730.0 - 2675       -1.217 - 2675
9730.0 - 2676       -1.1668 - 2676
9730.0 - 2677       -1.0222 - 2677
9730.0 - 2678       -1.1193 - 2678
9730.0 - 2679       0.0 - 2679
9730.0 - 2680       -1.9428 - 2680
9730.0 - 2681       -1.0672 - 2681
9730.0 - 2682       -1.9428 - 2682
9730.0 - 2683       0.0 - 2683
9730.0 - 2684       -1.9428 - 2684
9730.0 - 2685       -1.1174 - 2685
9730.0 - 2686       -1.116 - 2686
9730.0 - 2687       0.0 - 2687
9730.0 - 2688       -1.459 - 2688
9730.0 - 2689       -1.9428 - 2689
9730.0 - 2690       0.0 - 2690
9730.0 - 2691       -1.1177 - 2691
9730.0 - 2692       -1.1176 - 2692
9730.0 - 2693       -1.0184 - 2693
9730.0 - 2694       -1.1167 - 2694
9730.0 - 2695       -1.9428 - 2695
9730.0 - 2696       -1.069 - 2696
9730.0 - 2697       0.0 - 2697
9730.0 - 2698       -1.9428 - 2698
9730.0 - 2699       -1.0671 - 2699
9730.0 - 2700       0.0 - 2700
9730.0 - 2701       -1.2639 - 2701
9730.0 - 2702       -1.2157 - 2702
9730.0 - 2703       -1.071 - 2703
9730.0 - 2704       3874.0 - 2704
9730.0 - 2705       -1.069 - 2705
9730.0 - 2706       0.0 - 2706
9730.0 - 2707       -1.2618 - 2707
9730.0 - 2708       0.0 - 2708
9730.0 - 2709       0.0 - 2709
9730.0 - 2710       -1.0219 - 2710
9730.0 - 2711       -1.1214 - 2711
9730.0 - 2712       -1.1157 - 2712
9730.0 - 2713       -1.9428 - 2713
9730.0 - 2714       -1.9428 - 2714
9730.0 - 2715       -1.9428 - 2715
9730.0 - 2716       0.0 - 2716
9730.0 - 2717       -1.0707 - 2717
9730.0 - 2718       -1.9428 - 2718
9730.0 - 2719       -1.0688 - 2719
9730.0 - 2720       -1.9428 - 2720
9730.0 - 2721       -1.1206 - 2721
9730.0 - 2722       -1.0709 - 2722
9730.0 - 2723       -1.1166 - 2723
9730.0 - 2724       0.0 - 2724
9730.0 - 2725       -1.1189 - 2725
9730.0 - 2726       -1.068 - 2726
9730.0 - 2727       -1.2635 - 2727
9730.0 - 2728       0.0 - 2728
9730.0 - 2729       -1.0658 - 2729
9730.0 - 2730       0.0 - 2730
9730.0 - 2731       -1.1678 - 2731
9730.0 - 2732       0.0 - 2732
9730.0 - 2733       -1.9428 - 2733
9730.0 - 2734       -1.2643 - 2734
9730.0 - 2735       -1.2629 - 2735
9730.0 - 2736       -1.0719 - 2736
9730.0 - 2737       0.0 - 2737
9730.0 - 2738       -1.0216 - 2738
9730.0 - 2739       -1.0687 - 2739
9730.0 - 2740       -1.3591 - 2740
9730.0 - 2741       0.0 - 2741
9730.0 - 2742       -1.0231 - 2742
9730.0 - 2743       -1.9428 - 2743
9730.0 - 2744       0.0 - 2744
9730.0 - 2745       -1.071 - 2745
9730.0 - 2746       0.0 - 2746
9730.0 - 2747       -1.0227 - 2747
9730.0 - 2748       -1.0705 - 2748
9730.0 - 2749       -1.0682 - 2749
9730.0 - 2750       -1.1662 - 2750
9730.0 - 2751       0.0 - 2751
9730.0 - 2752       4358.0 - 2752
9730.0 - 2753       -1.9428 - 2753
9730.0 - 2754       -1.9428 - 2754
9730.0 - 2755       -1.3131 - 2755
9730.0 - 2756       -1.0642 - 2756
9730.0 - 2757       -1.1654 - 2757
9730.0 - 2758       0.0 - 2758
9730.0 - 2759       -1.1205 - 2759
9730.0 - 2760       -1.1213 - 2760
9730.0 - 2761       -1.0705 - 2761
9730.0 - 2762       -1.9428 - 2762
9730.0 - 2763       -1.2154 - 2763
9730.0 - 2764       0.0 - 2764
9730.0 - 2765       0.0 - 2765
9730.0 - 2766       -1.9428 - 2766
9730.0 - 2767       -1.9428 - 2767
9730.0 - 2768       2892.0 - 2768
9730.0 - 2769       0.0 - 2769
9730.0 - 2770       0.0 - 2770
9730.0 - 2771       -1.0217 - 2771
9730.0 - 2772       0.0 - 2772
9730.0 - 2773       -1.0204 - 2773
9730.0 - 2774       -1.1198 - 2774
9730.0 - 2775       -1.0686 - 2775
9730.0 - 2776       -1.9428 - 2776
9730.0 - 2777       -1.9428 - 2777
9730.0 - 2778       -1.9428 - 2778
9730.0 - 2779       -1.0702 - 2779
9730.0 - 2780       -1.9428 - 2780
9730.0 - 2781       -1.9428 - 2781
9730.0 - 2782       -1.071 - 2782
9730.0 - 2783       -1.071 - 2783
9730.0 - 2784       0.0 - 2784
9730.0 - 2785       -1.0723 - 2785
9730.0 - 2786       3874.0 - 2786
9730.0 - 2787       0.0 - 2787
9730.0 - 2788       -1.1187 - 2788
9730.0 - 2789       -1.0664 - 2789
9730.0 - 2790       -1.1692 - 2790
9730.0 - 2791       -1.0695 - 2791
9730.0 - 2792       0.0 - 2792
9730.0 - 2793       -1.118 - 2793
9730.0 - 2794       -1.071 - 2794
9730.0 - 2795       -1.8455 - 2795
9730.0 - 2796       -1.071 - 2796
9730.0 - 2797       -1.0201 - 2797
9730.0 - 2798       -1.1193 - 2798
9730.0 - 2799       -1.9428 - 2799
9730.0 - 2800       0.0 - 2800
9730.0 - 2801       -1.0708 - 2801
9730.0 - 2802       -1.021 - 2802
9730.0 - 2803       -1.1165 - 2803
9730.0 - 2804       -1.2133 - 2804
9730.0 - 2805       -1.2632 - 2805
9730.0 - 2806       -1.069 - 2806
9730.0 - 2807       -1.1163 - 2807
9730.0 - 2808       0.0 - 2808
9730.0 - 2809       0.0 - 2809
9730.0 - 2810       -1.02 - 2810
9730.0 - 2811       -1.2163 - 2811
9730.0 - 2812       -1.9428 - 2812
9730.0 - 2813       -1.071 - 2813
9730.0 - 2814       -1.0665 - 2814
9730.0 - 2815       -1.1656 - 2815
9730.0 - 2816       -1.0651 - 2816
9730.0 - 2817       -1.1173 - 2817
9730.0 - 2818       -1.1688 - 2818
9730.0 - 2819       -1.0698 - 2819
9730.0 - 2820       0.0 - 2820
9730.0 - 2821       -1.0215 - 2821
9730.0 - 2822       -1.1629 - 2822
9730.0 - 2823       0.0 - 2823
9730.0 - 2824       -1.0182 - 2824
9730.0 - 2825       -1.0208 - 2825
9730.0 - 2826       -1.3137 - 2826
9730.0 - 2827       -1.0702 - 2827
9730.0 - 2828       -1.1669 - 2828
9730.0 - 2829       0.0 - 2829
9730.0 - 2830       -1.2627 - 2830
9730.0 - 2831       -1.071 - 2831
9730.0 - 2832       0.0 - 2832
9730.0 - 2833       -1.0206 - 2833
9730.0 - 2834       0.0 - 2834
9730.0 - 2835       -1.9428 - 2835
9730.0 - 2836       0.0 - 2836
9730.0 - 2837       -1.071 - 2837
9730.0 - 2838       -1.1172 - 2838
9730.0 - 2839       -1.9428 - 2839
9730.0 - 2840       -1.1695 - 2840
9730.0 - 2841       -1.3588 - 2841
9730.0 - 2842       -1.1669 - 2842
9730.0 - 2843       -1.0673 - 2843
9730.0 - 2844       -1.1156 - 2844
9730.0 - 2845       -1.0236 - 2845
9730.0 - 2846       -1.166 - 2846
9730.0 - 2847       -1.9428 - 2847
9730.0 - 2848       0.0 - 2848
9730.0 - 2849       -1.0202 - 2849
9730.0 - 2850       0.0 - 2850
9730.0 - 2851       -1.2175 - 2851
9730.0 - 2852       -1.0697 - 2852
9730.0 - 2853       -1.0683 - 2853
9730.0 - 2854       -1.9428 - 2854
9730.0 - 2855       -1.0685 - 2855
9730.0 - 2856       -1.1184 - 2856
9730.0 - 2857       -1.2137 - 2857
9730.0 - 2858       0.0 - 2858
9730.0 - 2859       -1.166 - 2859
9730.0 - 2860       -1.216 - 2860
9730.0 - 2861       4821.0 - 2861
9730.0 - 2862       -1.2169 - 2862
9730.0 - 2863       -1.2646 - 2863
9730.0 - 2864       -1.215 - 2864
9730.0 - 2865       -1.0238 - 2865
9730.0 - 2866       -1.0695 - 2866
9730.0 - 2867       -1.0229 - 2867
9730.0 - 2868       -1.9428 - 2868
9730.0 - 2869       -1.022 - 2869
9730.0 - 2870       -1.2177 - 2870
9730.0 - 2871       -1.0214 - 2871
9730.0 - 2872       -1.0706 - 2872
9730.0 - 2873       -1.9428 - 2873
9730.0 - 2874       -1.216 - 2874
9730.0 - 2875       -1.1669 - 2875
9730.0 - 2876       0.0 - 2876
9730.0 - 2877       -1.1188 - 2877
9730.0 - 2878       -1.0232 - 2878
9730.0 - 2879       -1.167 - 2879
9730.0 - 2880       3379.0 - 2880
9730.0 - 2881       -1.0708 - 2881
9730.0 - 2882       -1.0196 - 2882
9730.0 - 2883       -1.2651 - 2883
9730.0 - 2884       -1.071 - 2884
9730.0 - 2885       -1.1668 - 2885
9730.0 - 2886       -1.2125 - 2886
9730.0 - 2887       0.0 - 2887
9730.0 - 2888       -1.071 - 2888
9730.0 - 2889       -1.1686 - 2889
9730.0 - 2890       -1.1669 - 2890
9730.0 - 2891       -1.0646 - 2891
9730.0 - 2892       -1.0228 - 2892
9730.0 - 2893       -1.4594 - 2893
9730.0 - 2894       -1.2138 - 2894
9730.0 - 2895       -1.071 - 2895
9730.0 - 2896       -1.1204 - 2896
9730.0 - 2897       -1.9428 - 2897
9730.0 - 2898       -1.3612 - 2898
9730.0 - 2899       -1.165 - 2899
9730.0 - 2900       -1.1144 - 2900
9730.0 - 2901       0.0 - 2901
9730.0 - 2902       0.0 - 2902
9730.0 - 2903       0.0 - 2903
9730.0 - 2904       -1.1668 - 2904
9730.0 - 2905       -1.1669 - 2905
9730.0 - 2906       -1.9428 - 2906
9730.0 - 2907       -1.1178 - 2907
9730.0 - 2908       -1.1681 - 2908
9730.0 - 2909       -1.1668 - 2909
9730.0 - 2910       -1.2632 - 2910
9730.0 - 2911       0.0 - 2911
9730.0 - 2912       -1.1668 - 2912
9730.0 - 2913       -1.9428 - 2913
9730.0 - 2914       -1.1668 - 2914
9730.0 - 2915       -1.0671 - 2915
9730.0 - 2916       -1.0196 - 2916
9730.0 - 2917       -1.1667 - 2917
9730.0 - 2918       -1.9428 - 2918
9730.0 - 2919       -1.0172 - 2919
9730.0 - 2920       0.0 - 2920
9730.0 - 2921       -1.9428 - 2921
9730.0 - 2922       -1.1662 - 2922
9730.0 - 2923       0.0 - 2923
9730.0 - 2924       -1.0206 - 2924
9730.0 - 2925       0.0 - 2925
9730.0 - 2926       -1.0211 - 2926
9730.0 - 2927       -1.071 - 2927
9730.0 - 2928       -1.2644 - 2928
9730.0 - 2929       -1.2175 - 2929
9730.0 - 2930       -1.0727 - 2930
9730.0 - 2931       -1.2113 - 2931
9730.0 - 2932       0.0 - 2932
9730.0 - 2933       -1.2146 - 2933
9730.0 - 2934       0.0 - 2934
9730.0 - 2935       -1.0232 - 2935
9730.0 - 2936       -1.1166 - 2936
9730.0 - 2937       0.0 - 2937
9730.0 - 2938       -1.0229 - 2938
9730.0 - 2939       -1.1175 - 2939
9730.0 - 2940       -1.0682 - 2940
9730.0 - 2941       0.0 - 2941
9730.0 - 2942       -1.1658 - 2942
9730.0 - 2943       0.0 - 2943
9730.0 - 2944       -1.0672 - 2944
9730.0 - 2945       0.0 - 2945
9730.0 - 2946       -1.0205 - 2946
9730.0 - 2947       -1.1183 - 2947
9730.0 - 2948       -1.0178 - 2948
9730.0 - 2949       -1.1195 - 2949
9730.0 - 2950       -1.069 - 2950
9730.0 - 2951       -1.9428 - 2951
9730.0 - 2952       -1.2635 - 2952
9730.0 - 2953       4832.0 - 2953
9730.0 - 2954       -1.1646 - 2954
9730.0 - 2955       0.0 - 2955
9730.0 - 2956       -1.0192 - 2956
9730.0 - 2957       -1.1181 - 2957
9730.0 - 2958       -1.0705 - 2958
9730.0 - 2959       -1.1193 - 2959
9730.0 - 2960       -1.1151 - 2960
9730.0 - 2961       0.0 - 2961
9730.0 - 2962       -1.0676 - 2962
9730.0 - 2963       -1.0177 - 2963
9730.0 - 2964       -1.0223 - 2964
9730.0 - 2965       -1.2643 - 2965
9730.0 - 2966       -1.1682 - 2966
9730.0 - 2967       -1.1688 - 2967
9730.0 - 2968       0.0 - 2968
9730.0 - 2969       -1.1185 - 2969
9730.0 - 2970       0.0 - 2970
9730.0 - 2971       0.0 - 2971
9730.0 - 2972       -1.9428 - 2972
9730.0 - 2973       0.0 - 2973
9730.0 - 2974       0.0 - 2974
9730.0 - 2975       -1.9428 - 2975
9730.0 - 2976       0.0 - 2976
9730.0 - 2977       -1.9428 - 2977
9730.0 - 2978       -1.0703 - 2978
9730.0 - 2979       -1.1666 - 2979
9730.0 - 2980       -1.264 - 2980
9730.0 - 2981       -1.1669 - 2981
9730.0 - 2982       -1.9428 - 2982
9730.0 - 2983       -1.0224 - 2983
9730.0 - 2984       -1.2162 - 2984
9730.0 - 2985       0.0 - 2985
9730.0 - 2986       -1.9428 - 2986
9730.0 - 2987       -1.0233 - 2987
9730.0 - 2988       -1.9428 - 2988
9730.0 - 2989       0.0 - 2989
9730.0 - 2990       0.0 - 2990
9730.0 - 2991       0.0 - 2991
9730.0 - 2992       0.0 - 2992
9730.0 - 2993       -1.1668 - 2993
9730.0 - 2994       -1.071 - 2994
9730.0 - 2995       -1.1669 - 2995
9730.0 - 2996       -1.9428 - 2996
9730.0 - 2997       -1.1688 - 2997
9730.0 - 2998       -1.071 - 2998
9730.0 - 2999       -1.2629 - 2999
9730.0 - 3000       -1.1691 - 3000
9730.0 - 3001       -1.9428 - 3001
9730.0 - 3002       -1.9428 - 3002
9730.0 - 3003       -1.9428 - 3003
9730.0 - 3004       -1.0702 - 3004
9730.0 - 3005       -1.0718 - 3005
9730.0 - 3006       -1.1193 - 3006
9730.0 - 3007       -1.1193 - 3007
9730.0 - 3008       -1.9428 - 3008
9730.0 - 3009       -1.1166 - 3009
9730.0 - 3010       -1.071 - 3010
9730.0 - 3011       0.0 - 3011
9730.0 - 3012       -1.2606 - 3012
9730.0 - 3013       0.0 - 3013
9730.0 - 3014       -1.1162 - 3014
9730.0 - 3015       -1.9428 - 3015
9730.0 - 3016       -1.9428 - 3016
9730.0 - 3017       -1.3125 - 3017
9730.0 - 3018       -1.119 - 3018
9730.0 - 3019       -1.0225 - 3019
9730.0 - 3020       -1.0666 - 3020
9730.0 - 3021       -1.1647 - 3021
9730.0 - 3022       -1.9428 - 3022
9730.0 - 3023       -1.311 - 3023
9730.0 - 3024       -1.2157 - 3024
9730.0 - 3025       -1.1655 - 3025
9730.0 - 3026       -1.0718 - 3026
9730.0 - 3027       -1.1189 - 3027
9730.0 - 3028       -1.1175 - 3028
9730.0 - 3029       -1.0707 - 3029
9730.0 - 3030       -1.9428 - 3030
9730.0 - 3031       -1.0686 - 3031
9730.0 - 3032       -1.0193 - 3032
9730.0 - 3033       0.0 - 3033
9730.0 - 3034       -1.9428 - 3034
9730.0 - 3035       -1.0707 - 3035
9730.0 - 3036       -1.0718 - 3036
9730.0 - 3037       -1.0724 - 3037
9730.0 - 3038       -1.1204 - 3038
9730.0 - 3039       -1.9428 - 3039
9730.0 - 3040       -1.0713 - 3040
9730.0 - 3041       -1.9428 - 3041
9730.0 - 3042       -1.0671 - 3042
9730.0 - 3043       -1.0204 - 3043
9730.0 - 3044       -1.0686 - 3044
9730.0 - 3045       0.0 - 3045
9730.0 - 3046       -1.1168 - 3046
9730.0 - 3047       -1.071 - 3047
9730.0 - 3048       -1.0207 - 3048
9730.0 - 3049       0.0 - 3049
9730.0 - 3050       0.0 - 3050
9730.0 - 3051       -1.9428 - 3051
9730.0 - 3052       0.0 - 3052
9730.0 - 3053       -1.071 - 3053
9730.0 - 3054       -1.1195 - 3054
9730.0 - 3055       -1.0702 - 3055
9730.0 - 3056       0.0 - 3056
9730.0 - 3057       -1.1211 - 3057
9730.0 - 3058       0.0 - 3058
9730.0 - 3059       0.0 - 3059
9730.0 - 3060       0.0 - 3060
9730.0 - 3061       -1.0689 - 3061
9730.0 - 3062       -1.1167 - 3062
9730.0 - 3063       0.0 - 3063
9730.0 - 3064       -1.071 - 3064
9730.0 - 3065       1930.0 - 3065
9730.0 - 3066       0.0 - 3066
9730.0 - 3067       -1.1148 - 3067
9730.0 - 3068       0.0 - 3068
9730.0 - 3069       -1.1177 - 3069
9730.0 - 3070       3862.0 - 3070
9730.0 - 3071       -1.071 - 3071
9730.0 - 3072       0.0 - 3072
9730.0 - 3073       -1.0196 - 3073
9730.0 - 3074       -1.0192 - 3074
9730.0 - 3075       -1.0714 - 3075
9730.0 - 3076       -1.1164 - 3076
9730.0 - 3077       -1.0214 - 3077
9730.0 - 3078       -1.1685 - 3078
9730.0 - 3079       0.0 - 3079
9730.0 - 3080       -1.1652 - 3080
9730.0 - 3081       -1.1177 - 3081
9730.0 - 3082       0.0 - 3082
9730.0 - 3083       0.0 - 3083
9730.0 - 3084       -1.071 - 3084
9730.0 - 3085       -1.0716 - 3085
9730.0 - 3086       -1.1188 - 3086
9730.0 - 3087       -1.2627 - 3087
9730.0 - 3088       -1.9428 - 3088
9730.0 - 3089       -1.071 - 3089
9730.0 - 3090       0.0 - 3090
9730.0 - 3091       -1.9428 - 3091
9730.0 - 3092       -1.1186 - 3092
9730.0 - 3093       -1.0719 - 3093
9730.0 - 3094       0.0 - 3094
9730.0 - 3095       -1.9428 - 3095
9730.0 - 3096       -1.0217 - 3096
9730.0 - 3097       -1.1169 - 3097
9730.0 - 3098       -1.2161 - 3098
9730.0 - 3099       -1.021 - 3099
9730.0 - 3100       -1.0182 - 3100
9730.0 - 3101       -1.07 - 3101
9730.0 - 3102       -1.2136 - 3102
9730.0 - 3103       -1.9428 - 3103
9730.0 - 3104       -1.1192 - 3104
9730.0 - 3105       -1.9428 - 3105
9730.0 - 3106       3387.0 - 3106
9730.0 - 3107       -1.0213 - 3107
9730.0 - 3108       0.0 - 3108
9730.0 - 3109       0.0 - 3109
9730.0 - 3110       0.0 - 3110
9730.0 - 3111       -1.071 - 3111
9730.0 - 3112       4809.0 - 3112
9730.0 - 3113       -1.0712 - 3113
9730.0 - 3114       -1.119 - 3114
9730.0 - 3115       -1.071 - 3115
9730.0 - 3116       -1.2169 - 3116
9730.0 - 3117       -1.2165 - 3117
9730.0 - 3118       -1.0662 - 3118
9730.0 - 3119       -1.3146 - 3119
9730.0 - 3120       -1.0192 - 3120
9730.0 - 3121       -1.0653 - 3121
9730.0 - 3122       -1.0722 - 3122
9730.0 - 3123       -1.1191 - 3123
9730.0 - 3124       -1.216 - 3124
9730.0 - 3125       0.0 - 3125
9730.0 - 3126       -1.118 - 3126
9730.0 - 3127       -1.0686 - 3127
9730.0 - 3128       -1.2643 - 3128
9730.0 - 3129       -1.1665 - 3129
9730.0 - 3130       -1.0704 - 3130
9730.0 - 3131       -1.0701 - 3131
9730.0 - 3132       -1.1668 - 3132
9730.0 - 3133       -1.9428 - 3133
9730.0 - 3134       -1.1142 - 3134
9730.0 - 3135       -1.0199 - 3135
9730.0 - 3136       -1.0665 - 3136
9730.0 - 3137       -1.9428 - 3137
9730.0 - 3138       -1.2167 - 3138
9730.0 - 3139       0.0 - 3139
9730.0 - 3140       0.0 - 3140
9730.0 - 3141       -1.114 - 3141
9730.0 - 3142       -1.1198 - 3142
9730.0 - 3143       -1.0234 - 3143
9730.0 - 3144       -1.2625 - 3144
9730.0 - 3145       0.0 - 3145
9730.0 - 3146       0.0 - 3146
9730.0 - 3147       -1.1666 - 3147
9730.0 - 3148       0.0 - 3148
9730.0 - 3149       -1.9428 - 3149
9730.0 - 3150       0.0 - 3150
9730.0 - 3151       0.0 - 3151
9730.0 - 3152       -1.3123 - 3152
9730.0 - 3153       0.0 - 3153
9730.0 - 3154       0.0 - 3154
9730.0 - 3155       -1.0224 - 3155
9730.0 - 3156       -1.0206 - 3156
9730.0 - 3157       -1.9428 - 3157
9730.0 - 3158       -1.0217 - 3158
9730.0 - 3159       -1.9428 - 3159
9730.0 - 3160       -1.2149 - 3160
9730.0 - 3161       -1.0233 - 3161
9730.0 - 3162       -1.0213 - 3162
9730.0 - 3163       -1.3138 - 3163
9730.0 - 3164       -1.0194 - 3164
9730.0 - 3165       -1.1166 - 3165
9730.0 - 3166       -1.0715 - 3166
9730.0 - 3167       -1.0199 - 3167
9730.0 - 3168       -1.0689 - 3168
9730.0 - 3169       -1.8945 - 3169
9730.0 - 3170       0.0 - 3170
9730.0 - 3171       -1.0225 - 3171
9730.0 - 3172       -1.2156 - 3172
9730.0 - 3173       -1.9428 - 3173
9730.0 - 3174       -1.1206 - 3174
9730.0 - 3175       -1.0233 - 3175
9730.0 - 3176       -1.1148 - 3176
9730.0 - 3177       -1.0223 - 3177
9730.0 - 3178       -1.071 - 3178
9730.0 - 3179       0.0 - 3179
9730.0 - 3180       -1.0718 - 3180
9730.0 - 3181       -1.071 - 3181
9730.0 - 3182       -1.071 - 3182
9730.0 - 3183       0.0 - 3183
9730.0 - 3184       -1.3124 - 3184
9730.0 - 3185       -1.1176 - 3185
9730.0 - 3186       -1.071 - 3186
9730.0 - 3187       -1.0717 - 3187
9730.0 - 3188       0.0 - 3188
9730.0 - 3189       -1.0725 - 3189
9730.0 - 3190       -1.071 - 3190
9730.0 - 3191       -1.0179 - 3191
9730.0 - 3192       -1.0713 - 3192
9730.0 - 3193       -1.165 - 3193
9730.0 - 3194       0.0 - 3194
9730.0 - 3195       -1.9428 - 3195
9730.0 - 3196       0.0 - 3196
9730.0 - 3197       -1.2156 - 3197
9730.0 - 3198       -1.1659 - 3198
9730.0 - 3199       -1.071 - 3199
9730.0 - 3200       -1.2639 - 3200
9730.0 - 3201       0.0 - 3201
9730.0 - 3202       -1.0703 - 3202
9730.0 - 3203       -1.1669 - 3203
9730.0 - 3204       -1.024 - 3204
9730.0 - 3205       0.0 - 3205
9730.0 - 3206       -1.2649 - 3206
9730.0 - 3207       -1.0659 - 3207
9730.0 - 3208       -1.1658 - 3208
9730.0 - 3209       -1.0184 - 3209
9730.0 - 3210       -1.9428 - 3210
9730.0 - 3211       -1.119 - 3211
9730.0 - 3212       -1.0673 - 3212
9730.0 - 3213       -1.9428 - 3213
9730.0 - 3214       -1.0698 - 3214
9730.0 - 3215       -1.4584 - 3215
9730.0 - 3216       -1.9428 - 3216
9730.0 - 3217       -1.9428 - 3217
9730.0 - 3218       0.0 - 3218
9730.0 - 3219       -1.1695 - 3219
9730.0 - 3220       -1.9428 - 3220
9730.0 - 3221       -1.9428 - 3221
9730.0 - 3222       -1.0678 - 3222
9730.0 - 3223       -1.1203 - 3223
9730.0 - 3224       -1.167 - 3224
9730.0 - 3225       -1.2655 - 3225
9730.0 - 3226       -1.0708 - 3226
9730.0 - 3227       -1.0222 - 3227
9730.0 - 3228       0.0 - 3228
9730.0 - 3229       -1.3625 - 3229
9730.0 - 3230       -1.0211 - 3230
9730.0 - 3231       -1.0201 - 3231
9730.0 - 3232       -1.9428 - 3232
9730.0 - 3233       -1.1656 - 3233
9730.0 - 3234       -1.0187 - 3234
9730.0 - 3235       -1.1199 - 3235
9730.0 - 3236       -1.9428 - 3236
9730.0 - 3237       -1.2636 - 3237
9730.0 - 3238       -1.9428 - 3238
9730.0 - 3239       -1.0673 - 3239
9730.0 - 3240       -1.4108 - 3240
9730.0 - 3241       0.0 - 3241
9730.0 - 3242       0.0 - 3242
9730.0 - 3243       -1.2163 - 3243
9730.0 - 3244       -1.1671 - 3244
9730.0 - 3245       -1.2136 - 3245
9730.0 - 3246       -1.1171 - 3246
9730.0 - 3247       0.0 - 3247
9730.0 - 3248       -1.1667 - 3248
9730.0 - 3249       -1.0669 - 3249
9730.0 - 3250       -1.2138 - 3250
9730.0 - 3251       -1.9428 - 3251
9730.0 - 3252       -1.2171 - 3252
9730.0 - 3253       -1.1675 - 3253
9730.0 - 3254       -1.9428 - 3254
9730.0 - 3255       -1.0206 - 3255
9730.0 - 3256       -1.1675 - 3256
9730.0 - 3257       -1.9428 - 3257
9730.0 - 3258       -1.0703 - 3258
9730.0 - 3259       -1.9428 - 3259
9730.0 - 3260       -1.0192 - 3260
9730.0 - 3261       -1.2177 - 3261
9730.0 - 3262       -1.9428 - 3262
9730.0 - 3263       -1.0705 - 3263
9730.0 - 3264       -1.2645 - 3264
9730.0 - 3265       -1.2133 - 3265
9730.0 - 3266       -1.1667 - 3266
9730.0 - 3267       -1.0699 - 3267
9730.0 - 3268       0.0 - 3268
9730.0 - 3269       -1.1679 - 3269
9730.0 - 3270       0.0 - 3270
9730.0 - 3271       -1.1675 - 3271
9730.0 - 3272       -1.0702 - 3272
9730.0 - 3273       -1.9428 - 3273
9730.0 - 3274       -1.021 - 3274
9730.0 - 3275       -1.071 - 3275
9730.0 - 3276       0.0 - 3276
9730.0 - 3277       -1.0669 - 3277
9730.0 - 3278       -1.1188 - 3278
9730.0 - 3279       -1.071 - 3279
9730.0 - 3280       0.0 - 3280
9730.0 - 3281       2408.0 - 3281
9730.0 - 3282       -1.2156 - 3282
9730.0 - 3283       -1.0216 - 3283
9730.0 - 3284       -1.9428 - 3284
9730.0 - 3285       0.0 - 3285
9730.0 - 3286       -1.9428 - 3286
9730.0 - 3287       -1.0718 - 3287
9730.0 - 3288       -1.9428 - 3288
9730.0 - 3289       -1.1184 - 3289
9730.0 - 3290       -1.071 - 3290
9730.0 - 3291       -1.0689 - 3291
9730.0 - 3292       -1.1197 - 3292
9730.0 - 3293       -1.071 - 3293
9730.0 - 3294       0.0 - 3294
9730.0 - 3295       1446.0 - 3295
9730.0 - 3296       -1.0713 - 3296
9730.0 - 3297       -1.0687 - 3297
9730.0 - 3298       -1.0714 - 3298
9730.0 - 3299       -1.9428 - 3299
9730.0 - 3300       -1.0206 - 3300
9730.0 - 3301       -1.2158 - 3301
9730.0 - 3302       -1.0651 - 3302
9730.0 - 3303       -1.1161 - 3303
9730.0 - 3304       -1.167 - 3304
9730.0 - 3305       0.0 - 3305
9730.0 - 3306       0.0 - 3306
9730.0 - 3307       -1.071 - 3307
9730.0 - 3308       -1.0713 - 3308
9730.0 - 3309       -1.2629 - 3309
9730.0 - 3310       0.0 - 3310
9730.0 - 3311       -1.1682 - 3311
9730.0 - 3312       -1.0699 - 3312
9730.0 - 3313       -1.9428 - 3313
9730.0 - 3314       -1.1661 - 3314
9730.0 - 3315       -1.0225 - 3315
9730.0 - 3316       0.0 - 3316
9730.0 - 3317       3851.0 - 3317
9730.0 - 3318       -1.1173 - 3318
9730.0 - 3319       -1.071 - 3319
9730.0 - 3320       -1.1175 - 3320
9730.0 - 3321       0.0 - 3321
